price,rooms_count,floor,floors_count,text_len,building_year,building_age,is_completed,living_share,ceiling_height_m,is_first_floor,is_top_floor,floor_ratio,is_central,has_renovation,is_fine_finish,is_new,mat_brick,mat_monolith,mat_panel,mat_block,has_parking,has_balcony,has_furniture,bath_combined,bath_count,near_school,near_grocery,near_park,near_waterfront,near_metro,has_view,has_security,city_Казань,city_Махачкала,city_Москва,city_Пермь,city_Санкт-Петербург,city_Сочи,city_Ярославль,price_log,sqrt_total_meters
2500000.0,1.0,1,6,434,1972.0,53.0,1.0,0.5625,2.5,1,0,0.1666666666666666,False,False,False,False,True,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,14.731801689838349,5.656854249492381
2550000.0,1.0,1,5,1273,1973.0,52.0,1.0,0.5891238670694864,2.5,1,0,0.2,False,True,False,False,False,False,False,False,False,False,False,False,1,True,True,True,False,False,False,False,False,False,False,True,False,False,False,14.751604309291395,5.75325994545701
2599000.0,1.0,5,5,1077,1967.0,58.0,1.0,0.5,2.5,0,1,1.0,False,True,False,False,True,False,False,False,False,False,False,True,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,14.770637698386924,5.5677643628300215
2590000.0,0.0,2,3,2122,2021.0,4.0,1.0,0.5863585802406714,2.4,0,0,0.6666666666666666,False,True,False,False,False,False,False,False,False,True,True,False,1,True,True,False,False,False,False,True,False,False,False,True,False,False,False,14.767168819776032,4.58257569495584
2550000.0,2.0,5,5,809,1986.0,39.0,1.0,0.6813186813186813,2.5,0,1,1.0,False,True,False,False,False,False,True,False,False,True,False,False,2,True,True,False,False,False,False,False,False,False,False,True,False,False,False,14.751604309291395,6.745368781616021
2600000.0,1.0,1,5,1089,1962.0,63.0,1.0,0.5967741935483871,2.5,1,0,0.2,False,True,False,False,True,False,False,False,False,False,False,True,1,False,True,True,False,False,False,True,False,False,False,True,False,False,False,14.77102238760702,5.5677643628300215
2600000.0,2.0,1,4,1086,1964.0,61.0,1.0,0.7142857142857143,2.5,1,0,0.25,False,False,False,False,True,False,False,False,False,False,False,True,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,14.77102238760702,6.48074069840786
2600000.0,2.0,4,5,104,1972.0,53.0,1.0,0.5060034305317325,2.5,0,0,0.8,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,14.77102238760702,7.635443667528429
2610000.0,1.0,4,5,1437,1967.0,58.0,1.0,0.5,2.5,0,0,0.8,False,True,False,False,True,False,False,False,False,False,False,True,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,14.774861162440565,5.549774770204643
2690000.0,1.0,7,9,366,1991.0,34.0,1.0,0.465034965034965,2.55,0,0,0.7777777777777778,False,False,False,False,True,False,False,False,False,False,True,False,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,14.805052123325165,5.347896782848375
2690000.0,2.0,5,5,1113,1974.0,51.0,1.0,0.645933014354067,2.6,0,1,1.0,False,True,False,False,True,False,False,False,False,False,False,False,1,True,True,True,False,True,True,False,False,False,False,True,False,False,False,14.805052123325165,6.465291950097845
2700000.0,3.0,2,5,1000,1964.0,61.0,1.0,0.7182448036951502,2.55,0,0,0.4,False,True,False,False,True,False,False,False,False,True,False,False,1,True,True,False,False,False,False,False,False,False,False,True,False,False,False,14.80876270134486,6.58027355054484
2700000.0,1.0,5,5,424,1985.0,40.0,1.0,0.5386996904024768,2.5,0,1,1.0,False,False,False,False,True,False,False,False,False,False,False,True,1,True,True,False,False,False,False,False,False,False,False,True,False,False,False,14.80876270134486,5.683308895353129
2700000.0,2.0,3,5,653,1962.0,63.0,1.0,0.6941431670281996,2.6,0,0,0.6,False,True,False,False,True,False,False,False,False,True,False,False,1,True,True,False,False,False,False,False,False,False,False,True,False,False,False,14.80876270134486,6.789698078707183
2700000.0,2.0,2,4,470,2026.0,0.0,0.0,0.6,2.7,0,0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,14.80876270134486,6.610597552415364
2740000.0,2.0,3,5,608,1989.0,36.0,1.0,0.6,2.5,0,0,0.6,False,False,False,False,False,False,False,False,False,True,True,False,2,False,False,True,False,False,False,False,False,False,False,True,False,False,False,14.82346884332769,6.082762530298219
2700000.0,0.0,20,24,760,2016.0,9.0,1.0,0.5863585802406714,2.7,0,0,0.8333333333333334,False,True,False,False,False,False,False,False,False,True,True,False,1,True,True,False,False,False,True,True,False,False,False,True,False,False,False,14.80876270134486,4.929503017546495
2700000.0,3.0,3,5,568,1972.0,53.0,1.0,0.6840958605664488,2.5,0,0,0.6,False,False,False,False,False,False,True,False,False,True,False,False,1,True,True,False,False,False,False,False,False,False,False,True,False,False,False,14.80876270134486,6.774953874381729
2750000.0,2.0,3,5,883,1992.0,33.0,1.0,0.6333333333333333,2.55,0,0,0.6,False,True,False,False,False,False,False,False,False,False,False,False,1,True,True,False,False,False,False,False,False,False,False,True,False,False,False,14.827111833279051,6.244997998398398
2750000.0,2.0,4,5,927,1964.0,61.0,1.0,0.6976744186046512,2.48,0,0,0.8,False,True,False,False,False,False,False,False,False,True,False,True,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,14.827111833279051,6.557438524302
2799999.0,2.0,1,3,1220,1957.0,68.0,1.0,0.7327586206896552,2.8499999999999996,1,0,0.3333333333333333,False,True,False,False,True,False,False,False,False,False,True,True,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,14.845129975145433,6.81175454637056
2780000.0,2.0,1,5,1488,1964.0,61.0,1.0,0.6,2.5,1,0,0.2,False,True,False,False,False,False,False,False,False,True,False,True,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,14.837961845378985,6.58027355054484
2750000.0,0.0,17,25,1244,2016.0,9.0,1.0,0.5863585802406714,2.7,0,0,0.68,False,True,False,False,False,True,False,False,False,True,False,False,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,14.827111833279051,4.898979485566356
2780000.0,2.0,1,5,440,1964.0,61.0,1.0,0.6976744186046512,2.5,1,0,0.2,False,True,False,False,False,False,False,False,False,True,False,True,1,True,True,False,False,False,False,False,False,False,False,True,False,False,False,14.837961845378985,6.557438524302
2800000.0,1.0,1,5,602,2016.0,9.0,1.0,0.5,2.6,1,0,0.2,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,14.845130332288226,5.9497899122574065
2800000.0,2.0,2,2,932,1953.0,72.0,1.0,0.7172995780590717,3.0,0,1,1.0,False,False,False,False,False,False,False,False,False,False,False,False,2,True,True,False,False,False,False,False,False,False,False,True,False,False,False,14.845130332288226,6.884765791223402
2800000.0,1.0,5,5,49,1971.0,54.0,1.0,0.5,2.5,0,1,1.0,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,14.845130332288226,5.5677643628300215
2800000.0,2.0,3,5,108,1970.0,55.0,1.0,0.6,2.5,0,0,0.6,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,14.845130332288226,6.0
2850000.0,2.0,1,5,478,1964.0,61.0,1.0,0.6,2.5,1,0,0.2,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,14.862829903121964,6.59545297913646
2850000.0,2.0,1,5,676,1966.0,59.0,1.0,0.6,2.5,1,0,0.2,False,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,14.862829903121964,6.708203932499369
2890000.0,1.0,4,5,1329,2015.0,10.0,1.0,0.47953216374269,2.7,0,0,0.8,False,False,False,False,False,False,False,False,False,True,False,False,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,14.876767406109316,5.848076606885378
2882316.0,0.0,2,5,204,2026.0,-1.0,0.0,0.9909326424870468,2.7,0,0,0.4,False,False,False,False,False,False,False,False,False,False,False,False,1,True,True,False,False,False,False,False,False,False,False,True,False,False,False,14.874105042553186,5.556977595779922
2940000.0,1.0,8,9,806,1990.0,35.0,1.0,0.5145348837209303,2.55,0,0,0.8888888888888888,False,False,False,False,False,False,False,False,False,True,False,False,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,14.89392047945086,5.865151319446072
2910000.0,0.0,24,27,1298,2016.0,9.0,1.0,0.5863585802406714,2.7,0,0,0.8888888888888888,False,True,False,False,False,False,False,False,False,True,True,True,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,14.883663982790228,5.0990195135927845
2900000.0,3.0,5,5,735,1973.0,52.0,1.0,0.6862745098039216,2.5,0,1,1.0,False,True,False,False,True,False,False,False,False,True,True,False,2,True,True,False,False,False,False,False,False,False,False,True,False,False,False,14.88022163978423,7.14142842854285
2900000.0,2.0,5,5,278,1973.0,52.0,1.0,0.7450980392156863,2.5,0,1,1.0,False,False,False,False,True,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,14.88022163978423,7.14142842854285
2900000.0,2.0,1,5,1298,1963.0,62.0,1.0,0.6,2.5,1,0,0.2,False,True,False,False,False,False,False,False,False,False,False,True,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,14.88022163978423,6.557438524302
2935363.0,0.0,4,4,3014,2026.0,-1.0,0.0,0.4605263157894737,2.74,0,1,1.0,False,False,False,False,False,True,True,False,False,True,False,False,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,14.892342023997365,4.613025037868319
2940000.0,1.0,8,9,783,1990.0,35.0,1.0,0.5145348837209303,2.5,0,0,0.8888888888888888,False,False,False,False,False,False,False,False,False,True,False,False,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,14.89392047945086,5.865151319446072
2990000.0,2.0,1,5,541,1972.0,53.0,1.0,0.6905829596412556,2.5,1,0,0.2,False,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,14.910784279814974,6.6783231428256
2950000.0,2.0,4,4,1103,1962.0,63.0,1.0,0.654627539503386,2.5,0,1,1.0,False,True,False,False,True,False,False,False,False,True,False,False,1,True,True,True,True,False,True,False,False,False,False,True,False,False,False,14.897316067298997,6.6558245169174945
2950000.0,0.0,7,25,685,2019.0,6.0,1.0,0.5863585802406714,2.7,0,0,0.28,False,True,False,False,False,False,False,False,False,True,True,False,1,False,True,True,False,False,True,True,False,False,False,True,False,False,False,14.897316067298997,5.291502622129181
2990000.0,1.0,2,9,288,1984.0,41.0,1.0,0.5333333333333333,2.5,0,0,0.2222222222222222,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,14.910784279814974,5.477225575051661
2996230.0,0.0,7,9,735,2026.0,-1.0,0.0,0.5863585802406714,2.7,0,0,0.7777777777777778,False,False,False,False,False,False,False,False,False,False,True,False,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,14.912865723450716,4.732863826479693
3000000.0,1.0,7,17,2529,2020.0,5.0,1.0,0.43343653250774,2.7,0,0,0.4117647058823529,False,False,False,False,True,False,False,False,False,False,False,False,1,True,True,False,False,False,True,False,False,False,False,True,False,False,False,14.914123179965662,5.683308895353129
3000000.0,0.0,2,5,496,1965.0,60.0,1.0,0.5863585802406714,2.5,0,0,0.4,False,True,False,False,True,False,False,False,False,False,False,False,1,True,True,False,False,False,False,False,False,False,False,True,False,False,False,14.914123179965662,5.477225575051661
3000000.0,2.0,3,5,978,1973.0,52.0,1.0,0.6,2.5,0,0,0.6,False,False,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,14.914123179965662,6.074537019394976
3033067.0,1.0,8,9,1519,2026.0,-1.0,0.0,0.4946996466431095,2.7,0,0,0.8888888888888888,False,False,False,False,False,True,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,14.925085206465551,5.319774431308154
3037066.0,0.0,1,9,735,2026.0,-1.0,0.0,0.5863585802406714,2.7,1,0,0.1111111111111111,False,False,False,False,False,False,False,False,False,False,True,False,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,14.92640280502919,4.8270073544588685
3000000.0,2.0,3,4,1642,1950.0,75.0,1.0,0.575187969924812,2.9,0,0,0.75,False,True,False,False,False,False,False,False,False,True,True,False,2,False,True,True,False,False,True,False,False,False,False,True,False,False,False,14.914123179965662,7.293833011524188
3000000.0,1.0,9,12,1192,1982.0,43.0,1.0,0.5214723926380368,2.55,0,0,0.75,False,True,False,False,False,False,True,False,False,True,False,False,2,False,True,True,False,False,True,False,False,False,False,True,False,False,False,14.914123179965662,5.709640969448079
3000000.0,1.0,7,9,1618,1994.0,31.0,1.0,0.5084745762711864,2.5,0,0,0.7777777777777778,False,True,False,False,True,False,False,False,False,False,False,True,1,False,True,True,False,False,True,False,False,False,False,True,False,False,False,14.914123179965662,5.9497899122574065
3060496.0,0.0,9,9,1360,2026.0,-1.0,0.0,0.5863585802406714,2.7,0,1,1.0,False,False,False,False,False,True,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,14.934087879040792,4.795831523312719
3050000.0,2.0,5,5,1259,1967.0,58.0,1.0,0.6,2.5,0,1,1.0,False,False,False,False,True,False,False,False,False,True,False,False,1,True,True,True,False,False,False,True,False,False,False,True,False,False,False,14.930652476452392,6.410928169929843
3100000.0,1.0,2,16,149,2020.0,5.0,1.0,0.5,2.6,0,0,0.125,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,14.946912992035967,6.244997998398398
3100000.0,1.0,1,12,1223,1982.0,43.0,1.0,0.5,2.5,1,0,0.0833333333333333,False,True,False,False,False,False,True,False,False,False,False,False,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,14.946912992035967,5.744562646538029
3100000.0,3.0,5,5,1390,1962.0,63.0,1.0,0.7758620689655172,2.5,0,1,1.0,False,True,False,False,False,False,False,False,False,True,False,True,1,False,True,True,False,False,True,False,False,False,False,True,False,False,False,14.946912992035967,7.615773105863909
3100000.0,1.0,2,9,1344,1970.0,55.0,1.0,0.5,2.5,0,0,0.2222222222222222,False,True,False,False,True,False,False,False,False,True,False,True,1,False,True,True,False,False,True,False,False,False,False,True,False,False,False,14.946912992035967,5.830951894845301
3100000.0,2.0,4,4,603,1963.0,62.0,1.0,0.6178489702517163,2.7,0,1,1.0,False,False,False,False,True,False,False,False,False,True,False,False,2,False,True,False,False,False,False,False,False,False,False,True,False,False,False,14.946912992035967,6.610597552415364
3100000.0,2.0,5,5,1324,1969.0,56.0,1.0,0.662004662004662,2.6,0,1,1.0,False,False,False,False,True,False,False,False,False,True,False,True,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,14.946912992035967,6.549809157525126
